,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
10,2022-12-26,19:30,Super League,Matchweek 12,Mon,Away,L,0.0,1.0,Kerala Blasters,49.0,31712.0,Carlos Delgado,4-3-3,Pratik Mondal,Match Report,,10,3,,0,0,2022,Odisha
11,2023-01-02,19:30,Super League,Matchweek 13,Mon,Home,L,2.0,4.0,Mumbai City,41.0,4417.0,Carlos Delgado,4-2-3-1,Rowan Arumughan,Match Report,,11,4,,0,0,2022,Odisha
12,2023-01-07,19:30,Super League,Matchweek 14,Sat,Home,W,3.0,1.0,East Bengal,55.0,,Carlos Delgado,4-3-3,R. Venkatesh,Match Report,,16,6,,0,0,2022,Odisha
13,2023-01-14,17:30,Super League,Matchweek 15,Sat,Away,L,1.0,3.0,Bengaluru,61.0,,Carlos Delgado,4-3-3,S. Senthil Nathan,Match Report,,11,2,,1,1,2022,Odisha
14,2023-01-28,19:30,Super League,Matchweek 17,Sat,Away,L,0.0,2.0,Mohun Bagan,53.0,,Carlos Delgado,4-3-3,Crystal John,Match Report,,5,1,,0,0,2022,Odisha
15,2023-02-02,19:30,Super League,Matchweek 18,Thu,Away,D,2.0,2.0,Chennaiyin,42.0,,Carlos Delgado,4-3-3,Pratik Mondal,Match Report,,6,4,,0,0,2022,Odisha
16,2023-02-06,19:30,Super League,Matchweek 19,Mon,Home,D,1.0,1.0,Goa,41.0,,Carlos Delgado,4-3-3,R. Venkatesh,Match Report,,10,2,,0,0,2022,Odisha
17,2023-02-10,19:30,Super League,Matchweek 19,Fri,Home,W,3.0,1.0,Hyderabad FC,48.0,6217.0,Carlos Delgado,4-4-2,Aditya Purkayastha,Match Report,,13,7,,0,0,2022,Odisha
18,2023-02-17,19:30,Super League,Matchweek 21,Fri,Away,W,3.0,1.0,NorthEast Utd,59.0,403.0,Carlos Delgado,4-2-3-1,Umesh Bora,Match Report,,18,4,,1,1,2022,Odisha
0,2022-10-12,19:30,Super League,Matchweek 2,Wed,Away,W,2.0,1.0,East Bengal,59.0,17500.0,Brandon Fernandes,4-2-3-1,Harish Kundu,Match Report,,16,5,,0,0,2022,Goa
1,2022-10-21,19:30,Super League,Matchweek 3,Fri,Away,W,2.0,0.0,Chennaiyin,46.0,11564.0,Brandon Fernandes,4-2-3-1,Pranjal Banerjee,Match Report,,20,7,,0,0,2022,Goa
2,2022-10-29,17:30,Super League,Matchweek 4,Sat,Away,L,0.0,1.0,Hyderabad FC,61.0,9638.0,Brandon Fernandes,4-2-3-1,Crystal John,Match Report,,14,2,,0,1,2022,Goa
3,2022-11-03,19:30,Super League,Matchweek 5,Thu,Home,W,3.0,0.0,Jamshedpur,70.0,13123.0,Brandon Fernandes,4-2-3-1,Pranjal Banerjee,Match Report,,7,4,,0,0,2022,Goa
4,2022-11-13,19:30,Super League,Matchweek 6,Sun,Away,L,1.0,3.0,Kerala Blasters,65.0,29347.0,Brandon Fernandes,4-2-3-1,Rahul Kumar Gupta,Match Report,,13,3,,0,0,2022,Goa
5,2022-11-20,19:30,Super League,Matchweek 7,Sun,Home,W,3.0,0.0,Mohun Bagan,52.0,13259.0,Brandon Fernandes,4-2-3-1,R. Venkatesh,Match Report,,15,8,,0,0,2022,Goa
6,2022-11-26,17:30,Super League,Matchweek 8,Sat,Home,L,0.0,2.0,Bengaluru,72.0,10730.0,Brandon Fernandes,4-2-3-1,Rowan Arumughan,Match Report,,14,6,,0,0,2022,Goa
7,2022-12-01,19:30,Super League,Matchweek 9,Thu,Away,L,1.0,4.0,Mumbai City,45.0,5529.0,Brandon Fernandes,4-2-3-1,Pratik Mondal,Match Report,,13,5,,0,0,2022,Goa
8,2022-12-10,17:30,Super League,Matchweek 10,Sat,Home,W,3.0,0.0,Odisha,51.0,9456.0,Brandon Fernandes,4-2-3-1,Crystal John,Match Report,,15,4,,0,0,2022,Goa
9,2022-12-17,19:30,Super League,Matchweek 11,Sat,Home,W,2.0,1.0,NorthEast Utd,66.0,11037.0,Brandon Fernandes,4-2-3-1,Ashwin Mohanlal,Match Report,,19,5,,0,0,2022,Goa
10,2022-12-22,19:30,Super League,Matchweek 12,Thu,Away,D,2.0,2.0,Jamshedpur,62.0,13237.0,Brandon Fernandes,4-2-3-1,Umesh Bora,Match Report,,19,3,,0,0,2022,Goa
11,2022-12-28,19:30,Super League,Matchweek 13,Wed,Away,L,1.0,2.0,Mohun Bagan,56.0,19873.0,Brandon Fernandes,4-2-3-1,Harish Kundu,Match Report,,10,1,,0,0,2022,Goa
12,2023-01-05,19:30,Super League,Matchweek 14,Thu,Home,L,1.0,3.0,Hyderabad FC,64.0,8327.0,Brandon Fernandes,4-2-3-1,Pranjal Banerjee,Match Report,,14,3,,0,0,2022,Goa
13,2023-01-15,19:30,Super League,Matchweek 15,Sun,Away,D,2.0,2.0,NorthEast Utd,58.0,,Brandon Fernandes,4-2-3-1,Crystal John,Match Report,,16,6,,1,1,2022,Goa
14,2023-01-22,19:30,Super League,Matchweek 16,Sun,Home,W,3.0,1.0,Kerala Blasters,43.0,,Brandon Fernandes,4-2-3-1,C. R. Srikrishna,Match Report,,10,5,,1,1,2022,Goa
15,2023-01-26,19:30,Super League,Matchweek 17,Thu,Home,W,4.0,2.0,East Bengal,59.0,7949.0,Brandon Fernandes,4-2-3-1,I. Jamal Mohamed,Match Report,,15,6,,0,0,2022,Goa
16,2023-02-06,19:30,Super League,Matchweek 19,Mon,Away,D,1.0,1.0,Odisha,59.0,,Brandon Fernandes,4-3-3,R. Venkatesh,Match Report,,10,4,,0,0,2022,Goa
17,2023-02-11,17:30,Super League,Matchweek 20,Sat,Home,L,3.0,5.0,Mumbai City,55.0,,Brandon Fernandes,4-5-1,Pranjal Banerjee,Match Report,,15,5,,0,0,2022,Goa
18,2023-02-16,19:30,Super League,Matchweek 21,Thu,Home,L,1.0,2.0,Chennaiyin,63.0,9364.0,Brandon Fernandes,4-2-3-1,Ashwin Mohanlal,Match Report,,18,6,,0,0,2022,Goa
0,2022-10-10,19:30,Super League,Matchweek 1,Mon,Away,W,2.0,1.0,Mohun Bagan,40.0,22236.0,Anirudh Thapa,4-3-3,Crystal John,Match Report,,8,3,,1,1,2022,Chennaiyin
1,2022-10-14,19:30,Super League,Matchweek 2,Fri,Home,D,1.0,1.0,Bengaluru,54.0,12719.0,Anirudh Thapa,4-5-1,Crystal John,Match Report,,15,6,,0,0,2022,Chennaiyin
2,2022-10-21,19:30,Super League,Matchweek 3,Fri,Home,L,0.0,2.0,Goa,54.0,11564.0,Anirudh Thapa,4-2-3-1,Pranjal Banerjee,Match Report,,19,7,,0,0,2022,Chennaiyin
3,2022-11-04,19:30,Super League,Matchweek 5,Fri,Away,W,1.0,0.0,East Bengal,63.0,17170.0,Anirudh Thapa,4-2-3-1,Umesh Bora,Match Report,,13,3,,0,0,2022,Chennaiyin
4,2022-11-12,19:30,Super League,Matchweek 6,Sat,Home,L,2.0,6.0,Mumbai City,38.0,7789.0,Anirudh Thapa,4-4-2,Ashwin Mohanlal,Match Report,,10,4,,0,0,2022,Chennaiyin
5,2022-11-19,17:30,Super League,Matchweek 7,Sat,Home,W,3.0,1.0,Jamshedpur,51.0,9788.0,Fallou Diagne,4-2-3-1,Priyobarta Singh,Match Report,,13,5,,0,0,2022,Chennaiyin
6,2022-11-24,19:30,Super League,Matchweek 8,Thu,Away,L,2.0,3.0,Odisha,45.0,7218.0,Fallou Diagne,4-2-3-1,Aditya Purkayastha,Match Report,,7,3,,1,1,2022,Chennaiyin
7,2022-12-03,17:30,Super League,Matchweek 9,Sat,Home,L,1.0,3.0,Hyderabad FC,43.0,8207.0,Fallou Diagne,4-2-3-1,Rahul Kumar Gupta,Match Report,,12,4,,0,0,2022,Chennaiyin
8,2022-12-10,19:30,Super League,Matchweek 10,Sat,Away,W,7.0,3.0,NorthEast Utd,58.0,561.0,Fallou Diagne,4-2-3-1,Rowan Arumughan,Match Report,,20,8,,0,0,2022,Chennaiyin
9,2022-12-19,19:30,Super League,Matchweek 11,Mon,Home,D,1.0,1.0,Kerala Blasters,54.0,11132.0,Fallou Diagne,4-3-3,Harish Kundu,Match Report,,11,3,,0,0,2022,Chennaiyin
10,2022-12-24,17:30,Super League,Matchweek 12,Sat,Away,L,1.0,2.0,Mumbai City,44.0,3892.0,Fallou Diagne,4-2-3-1,Pranjal Banerjee,Match Report,,10,4,,0,0,2022,Chennaiyin
11,2023-01-07,17:30,Super League,Matchweek 14,Sat,Away,D,2.0,2.0,Jamshedpur,64.0,9224.0,Anirudh Thapa,4-2-3-1,Priyobarta Singh,Match Report,,21,7,,0,0,2022,Chennaiyin
12,2023-01-12,19:30,Super League,Matchweek 15,Thu,Away,D,1.0,1.0,Hyderabad FC,52.0,,Anirudh Thapa,4-2-3-1,Umesh Bora,Match Report,,10,2,,0,0,2022,Chennaiyin
13,2023-01-21,19:30,Super League,Matchweek 16,Sat,Home,D,0.0,0.0,Mohun Bagan,44.0,,Anirudh Thapa,4-2-3-1,Rahul Kumar Gupta,Match Report,,14,6,,0,0,2022,Chennaiyin
14,2023-01-28,17:30,Super League,Matchweek 17,Sat,Away,L,1.0,3.0,Bengaluru,62.0,,Anirudh Thapa,4-2-3-1,Tejas Nagvenkar,Match Report,,14,3,,0,0,2022,Chennaiyin
15,2023-02-02,19:30,Super League,Matchweek 18,Thu,Home,D,2.0,2.0,Odisha,58.0,,Anirudh Thapa,4-2-3-1,Pratik Mondal,Match Report,,17,7,,0,0,2022,Chennaiyin
16,2023-02-07,19:30,Super League,Matchweek 19,Tue,Away,L,1.0,2.0,Kerala Blasters,43.0,21049.0,Anirudh Thapa,4-2-3-1,Crystal John,Match Report,,18,5,,0,0,2022,Chennaiyin
17,2023-02-12,19:30,Super League,Matchweek 20,Sun,Home,W,2.0,0.0,East Bengal,55.0,5248.0,Anirudh Thapa,4-3-3,Harish Kundu,Match Report,,16,5,,0,0,2022,Chennaiyin
18,2023-02-16,19:30,Super League,Matchweek 21,Thu,Away,W,2.0,1.0,Goa,37.0,9364.0,Anirudh Thapa,4-1-4-1,Ashwin Mohanlal,Match Report,,9,2,,1,1,2022,Chennaiyin
0,2022-10-11,19:30,Super League,Matchweek 1,Tue,Home,L,2.0,3.0,Odisha,38.0,19213.0,Peter Hartley,4-3-3,Rowan Arumughan,Match Report,,13,3,,0,0,2022,Jamshedpur
1,2022-10-22,17:30,Super League,Matchweek 3,Sat,Away,D,1.0,1.0,Mumbai City,29.0,3733.0,Eli Sabiá,4-4-2,R. Venkatesh,Match Report,,11,2,,0,0,2022,Jamshedpur
2,2022-10-30,19:30,Super League,Matchweek 4,Sun,Home,W,1.0,0.0,NorthEast Utd,53.0,22389.0,Peter Hartley,4-4-2,I. Jamal Mohamed,Match Report,,17,3,,0,0,2022,Jamshedpur
3,2022-11-03,19:30,Super League,Matchweek 5,Thu,Away,L,0.0,3.0,Goa,30.0,13123.0,Peter Hartley,4-4-2,Pranjal Banerjee,Match Report,,11,3,,0,0,2022,Jamshedpur
4,2022-11-09,19:30,Super League,Matchweek 6,Wed,Home,L,0.0,1.0,Hyderabad FC,34.0,20189.0,Peter Hartley,4-2-3-1,Pratik Mondal,Match Report,,9,3,,0,0,2022,Jamshedpur
5,2022-11-19,17:30,Super League,Matchweek 7,Sat,Away,L,1.0,3.0,Chennaiyin,49.0,9788.0,Peter Hartley,3-5-2,Priyobarta Singh,Match Report,,13,1,,0,0,2022,Jamshedpur
6,2022-11-27,19:30,Super League,Matchweek 8,Sun,Home,L,1.0,3.0,East Bengal,45.0,18893.0,Peter Hartley,4-4-2,Crystal John,Match Report,,20,5,,1,1,2022,Jamshedpur
7,2022-12-04,19:30,Super League,Matchweek 9,Sun,Home,L,0.0,1.0,Kerala Blasters,37.0,16417.0,Peter Hartley,4-1-4-1,Tejas Nagvenkar,Match Report,,11,1,,0,0,2022,Jamshedpur
8,2022-12-08,19:30,Super League,Matchweek 10,Thu,Away,L,0.0,1.0,Mohun Bagan,44.0,15217.0,Peter Hartley,4-2-3-1,Rahul Kumar Gupta,Match Report,,9,3,,0,0,2022,Jamshedpur
9,2022-12-17,17:30,Super League,Matchweek 11,Sat,Away,L,0.0,1.0,Bengaluru,44.0,8726.0,Eli Sabiá,4-3-3,R. Venkatesh,Match Report,,11,2,,0,0,2022,Jamshedpur
10,2022-12-22,19:30,Super League,Matchweek 12,Thu,Home,D,2.0,2.0,Goa,38.0,13237.0,Eli Sabiá,3-5-2,Umesh Bora,Match Report,,13,5,,0,0,2022,Jamshedpur
11,2023-01-03,19:30,Super League,Matchweek 13,Tue,Away,L,1.0,3.0,Kerala Blasters,44.0,24117.0,Eli Sabiá,3-4-1-2,Ashwin Mohanlal,Match Report,,9,3,,0,0,2022,Jamshedpur
12,2023-01-07,17:30,Super League,Matchweek 14,Sat,Home,D,2.0,2.0,Chennaiyin,36.0,9224.0,Eli Sabiá,4-4-2,Priyobarta Singh,Match Report,,9,4,,0,0,2022,Jamshedpur
13,2023-01-13,19:30,Super League,Matchweek 15,Fri,Away,W,2.0,1.0,East Bengal,46.0,,Eli Sabiá,4-4-1-1,Aditya Purkayastha,Match Report,,18,5,,0,0,2022,Jamshedpur
14,2023-01-18,19:30,Super League,Matchweek 16,Wed,Home,L,0.0,3.0,Bengaluru,54.0,,Eli Sabiá,4-4-2,R. Venkatesh,Match Report,,25,4,,0,0,2022,Jamshedpur
15,2023-01-27,19:30,Super League,Matchweek 17,Fri,Home,L,1.0,2.0,Mumbai City,36.0,,Eli Sabiá,4-4-2,S. Senthil Nathan,Match Report,,25,8,,0,0,2022,Jamshedpur
16,2023-02-04,19:30,Super League,Matchweek 18,Sat,Away,W,2.0,0.0,NorthEast Utd,51.0,401.0,Eli Sabiá,4-4-2,Pranjal Banerjee,Match Report,,15,6,,0,0,2022,Jamshedpur
17,2023-02-09,19:30,Super League,Matchweek 19,Thu,Home,D,0.0,0.0,Mohun Bagan,41.0,9669.0,Eli Sabiá,4-4-1-1,Umesh Bora,Match Report,,14,7,,0,0,2022,Jamshedpur
18,2023-02-18,17:30,Super League,Matchweek 21,Sat,Away,W,3.0,2.0,Hyderabad FC,34.0,5276.0,Eli Sabiá,4-4-1-1,Pranjal Banerjee,Match Report,,18,7,,1,1,2022,Jamshedpur
0,2022-10-07,19:30,Super League,Matchweek 1,Fri,Away,L,1.0,3.0,Kerala Blasters,47.0,34978.0,Cleiton Silva,4-4-2,C. R. Srikrishna,Match Report,,7,2,,0,0,2022,East Bengal
1,2022-10-12,19:30,Super League,Matchweek 2,Wed,Home,L,1.0,2.0,Goa,41.0,17500.0,Iván Garrido González,4-4-2,Harish Kundu,Match Report,,8,2,,1,1,2022,East Bengal
2,2022-10-20,19:30,Super League,Matchweek 3,Thu,Away,W,3.0,1.0,NorthEast Utd,39.0,7315.0,Kamaljit Singh,4-4-2,Ashwin Mohanlal,Match Report,,11,4,,0,0,2022,East Bengal
3,2022-10-29,19:30,Super League,Matchweek 4,Sat,Away,L,0.0,2.0,Mohun Bagan,43.0,62542.0,Cleiton Silva,4-4-2,C. R. Srikrishna,Match Report,,8,2,,0,0,2022,East Bengal
4,2022-11-04,19:30,Super League,Matchweek 5,Fri,Home,L,0.0,1.0,Chennaiyin,37.0,17170.0,Kamaljit Singh,4-4-2,Umesh Bora,Match Report,,7,0,,0,0,2022,East Bengal
5,2022-11-11,19:30,Super League,Matchweek 6,Fri,Away,W,1.0,0.0,Bengaluru,42.0,12817.0,Cleiton Silva,4-4-2,Harish Kundu,Match Report,,9,4,,0,0,2022,East Bengal
6,2022-11-18,19:30,Super League,Matchweek 7,Fri,Home,L,2.0,4.0,Odisha,47.0,17772.0,Iván Garrido González,4-4-2,I. Jamal Mohamed,Match Report,,11,5,,0,0,2022,East Bengal
7,2022-11-27,19:30,Super League,Matchweek 8,Sun,Away,W,3.0,1.0,Jamshedpur,55.0,18893.0,Cleiton Silva,4-4-2,Crystal John,Match Report,,17,7,,0,0,2022,East Bengal
8,2022-12-09,19:30,Super League,Matchweek 10,Fri,Away,L,0.0,2.0,Hyderabad FC,50.0,5196.0,Iván Garrido González,4-4-2,S. Senthil Nathan,Match Report,,8,2,,0,0,2022,East Bengal
9,2022-12-16,19:30,Super League,Matchweek 11,Fri,Home,L,0.0,3.0,Mumbai City,31.0,8079.0,Cleiton Silva,4-4-2,Tejas Nagvenkar,Match Report,,9,0,,0,0,2022,East Bengal
10,2022-12-30,19:30,Super League,Matchweek 13,Fri,Home,W,2.0,1.0,Bengaluru,44.0,9137.0,Cleiton Silva,4-3-3,Rahul Kumar Gupta,Match Report,,13,3,,1,1,2022,East Bengal
11,2023-01-07,19:30,Super League,Matchweek 14,Sat,Away,L,1.0,3.0,Odisha,45.0,,Cleiton Silva,4-2-3-1,R. Venkatesh,Match Report,,8,6,,0,0,2022,East Bengal
12,2023-01-13,19:30,Super League,Matchweek 15,Fri,Home,L,1.0,2.0,Jamshedpur,54.0,,Charalambos Kyriakou,4-2-3-1,Aditya Purkayastha,Match Report,,12,6,,0,0,2022,East Bengal
13,2023-01-20,19:30,Super League,Matchweek 16,Fri,Home,L,0.0,2.0,Hyderabad FC,55.0,,Cleiton Silva,4-2-3-1,Rowan Arumughan,Match Report,,10,1,,0,0,2022,East Bengal
14,2023-01-26,19:30,Super League,Matchweek 17,Thu,Away,L,2.0,4.0,Goa,41.0,7949.0,Cleiton Silva,4-4-2,I. Jamal Mohamed,Match Report,,9,2,,0,0,2022,East Bengal
15,2023-02-03,19:30,Super League,Matchweek 18,Fri,Home,W,1.0,0.0,Kerala Blasters,41.0,2575.0,Cleiton Silva,4-4-2,Ashwin Mohanlal,Match Report,,12,4,,0,0,2022,East Bengal
16,2023-02-08,19:30,Super League,Matchweek 19,Wed,Home,D,3.0,3.0,NorthEast Utd,48.0,1982.0,Cleiton Silva,4-3-3,Rahul Kumar Gupta,Match Report,,8,6,,1,1,2022,East Bengal
17,2023-02-12,19:30,Super League,Matchweek 20,Sun,Away,L,0.0,2.0,Chennaiyin,45.0,5248.0,Cleiton Silva,4-4-2,Harish Kundu,Match Report,,5,1,,0,0,2022,East Bengal
0,2022-10-08,19:30,Super League,Matchweek 1,Sat,Away,L,0.0,1.0,Bengaluru,47.0,19379.0,Michael Jakobsen,4-3-3,Rahul Kumar Gupta,Match Report,,6,1,,0,0,2022,NorthEast United
1,2022-10-13,19:30,Super League,Matchweek 2,Thu,Home,L,0.0,3.0,Hyderabad FC,45.0,8627.0,Michael Jakobsen,4-4-1-1,Pratik Mondal,Match Report,,10,2,,0,0,2022,NorthEast United
2,2022-10-20,19:30,Super League,Matchweek 3,Thu,Home,L,1.0,3.0,East Bengal,61.0,7315.0,Michael Jakobsen,4-3-3,Ashwin Mohanlal,Match Report,,18,3,,0,0,2022,NorthEast United
3,2022-10-30,19:30,Super League,Matchweek 4,Sun,Away,L,0.0,1.0,Jamshedpur,47.0,22389.0,Michael Jakobsen,5-3-2,I. Jamal Mohamed,Match Report,,11,2,,0,0,2022,NorthEast United
4,2022-11-05,19:30,Super League,Matchweek 5,Sat,Home,L,0.0,3.0,Kerala Blasters,45.0,4867.0,Michael Jakobsen,5-3-2,Crystal John,Match Report,,5,1,,0,0,2022,NorthEast United
5,2022-11-10,19:30,Super League,Matchweek 6,Thu,Away,L,1.0,2.0,Mohun Bagan,42.0,26425.0,Michael Jakobsen,4-1-4-1,Tejas Nagvenkar,Match Report,,8,3,,0,0,2022,NorthEast United
6,2022-11-25,19:30,Super League,Matchweek 8,Fri,Home,L,1.0,3.0,Mumbai City,34.0,851.0,Michael Jakobsen,4-1-4-1,S. Senthil Nathan,Match Report,,10,2,,0,0,2022,NorthEast United
7,2022-12-02,19:30,Super League,Matchweek 9,Fri,Away,L,1.0,2.0,Odisha,41.0,7716.0,Michael Jakobsen,4-3-3,Umesh Bora,Match Report,,2,1,,0,0,2022,NorthEast United
8,2022-12-10,19:30,Super League,Matchweek 10,Sat,Home,L,3.0,7.0,Chennaiyin,42.0,561.0,Michael Jakobsen,4-3-3,Rowan Arumughan,Match Report,,8,5,,1,1,2022,NorthEast United
9,2022-12-17,19:30,Super League,Matchweek 11,Sat,Away,L,1.0,2.0,Goa,34.0,11037.0,Michael Jakobsen,4-3-3,Ashwin Mohanlal,Match Report,,14,3,,1,1,2022,NorthEast United
10,2022-12-24,19:30,Super League,Matchweek 12,Sat,Home,W,1.0,0.0,Mohun Bagan,40.0,504.0,Wilmar Jordán,4-3-3,Aditya Purkayastha,Match Report,,8,3,,0,0,2022,NorthEast United
11,2022-12-29,19:30,Super League,Matchweek 13,Thu,Away,L,1.0,6.0,Hyderabad FC,59.0,5907.0,Wilmar Jordán,4-3-3,I. Jamal Mohamed,Match Report,,9,5,,0,0,2022,NorthEast United
12,2023-01-06,19:30,Super League,Matchweek 14,Fri,Home,L,1.0,2.0,Bengaluru,41.0,683.0,Wilmar Jordán,4-3-3,Pratik Mondal,Match Report,,8,3,,0,0,2022,NorthEast United
13,2023-01-15,19:30,Super League,Matchweek 15,Sun,Home,D,2.0,2.0,Goa,42.0,,Wilmar Jordán,4-3-3,Crystal John,Match Report,,10,3,,2,2,2022,NorthEast United
14,2023-01-19,19:30,Super League,Matchweek 16,Thu,Away,L,0.0,4.0,Mumbai City,26.0,3187.0,Wilmar Jordán,4-3-3,Ashwin Mohanlal,Match Report,,7,1,,0,0,2022,NorthEast United
15,2023-01-29,19:30,Super League,Matchweek 17,Sun,Away,L,0.0,2.0,Kerala Blasters,37.0,,Pragyan Sundar Gogoi,4-4-2,Umesh Bora,Match Report,,10,1,,0,0,2022,NorthEast United
16,2023-02-04,19:30,Super League,Matchweek 18,Sat,Home,L,0.0,2.0,Jamshedpur,49.0,401.0,Pragyan Sundar Gogoi,4-3-3,Pranjal Banerjee,Match Report,,8,2,,0,0,2022,NorthEast United
17,2023-02-08,19:30,Super League,Matchweek 19,Wed,Away,D,3.0,3.0,East Bengal,53.0,1982.0,Jithin MS,4-3-3,Rahul Kumar Gupta,Match Report,,16,5,,0,0,2022,NorthEast United
18,2023-02-17,19:30,Super League,Matchweek 21,Fri,Home,L,1.0,3.0,Odisha,41.0,403.0,Wilmar Jordán,4-2-3-1,Umesh Bora,Match Report,,8,3,,1,1,2022,NorthEast United
0,2021-11-21,19:30,Super League,Matchweek 1,Sun,Away,D,1,1,East Bengal,63.0,,Peter Hartley,4-3-3,Crystal John,Match Report,,18,3,,0,0,2021,Jamshedpur
1,2021-11-26,19:30,Super League,Matchweek 2,Fri,Away,W,3,1,Goa,25.0,,Peter Hartley,4-4-2,S. Senthil Nathan,Match Report,,15,7,,0,0,2021,Jamshedpur
2,2021-12-02,19:30,Super League,Matchweek 3,Thu,Home,D,1,1,Hyderabad FC,44.0,,Eli Sabiá,4-4-2,Pratik Mondal,Match Report,,11,1,,0,0,2021,Jamshedpur
3,2021-12-06,19:30,Super League,Matchweek 4,Mon,Home,W,2,1,Mohun Bagan,37.0,,Peter Hartley,4-4-2,Rowan Arumughan,Match Report,,12,4,,0,0,2021,Jamshedpur
