,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
4,2021-12-09,19:30,Super League,Matchweek 5,Thu,Away,L,2,4,Mumbai City,44.0,,Peter Hartley,4-4-2,Aditya Purkayastha,Match Report,,11,5,,0,0,2021,Jamshedpur
5,2021-12-14,19:30,Super League,Matchweek 6,Tue,Away,W,4,0,Odisha,38.0,,Peter Hartley,4-2-3-1,C. R. Srikrishna,Match Report,,19,5,,0,0,2021,Jamshedpur
6,2021-12-20,19:30,Super League,Matchweek 8,Mon,Home,D,0,0,Bengaluru,37.0,,Peter Hartley,4-2-3-1,S. Senthil Nathan,Match Report,,13,5,,0,0,2021,Jamshedpur
7,2021-12-26,19:30,Super League,Matchweek 9,Sun,Away,D,1,1,Kerala Blasters,48.0,,Peter Hartley,4-4-1-1,Pratik Mondal,Match Report,,18,4,,0,0,2021,Jamshedpur
8,2022-01-02,21:30,Super League,Matchweek 10,Sun,Home,L,0,1,Chennaiyin,60.0,,Peter Hartley,4-2-3-1,Banerjee Pranjal,Match Report,,19,3,,0,0,2021,Jamshedpur
9,2022-01-06,19:30,Super League,Matchweek 11,Thu,Home,W,3,2,NorthEast Utd,47.0,,Peter Hartley,4-4-1-1,Rowan Arumughan,Match Report,,21,8,,0,0,2021,Jamshedpur
10,2022-01-11,19:30,Super League,Matchweek 12,Tue,Home,W,1,0,East Bengal,63.0,,Peter Hartley,4-2-3-1,Crystal John,Match Report,,14,5,,0,0,2021,Jamshedpur
11,2022-01-28,19:30,Super League,Matchweek 15,Fri,Home,W,1,0,Goa,30.0,,Peter Hartley,4-2-3-1,Aditya Purkayastha,Match Report,,5,1,,0,0,2021,Jamshedpur
12,2022-02-05,19:30,Super League,Matchweek 17,Sat,Away,L,1,3,Bengaluru,41.0,,Eli Sabiá,4-2-3-1,C. R. Srikrishna,Match Report,,13,4,,0,0,2021,Jamshedpur
13,2022-02-10,19:30,Super League,Matchweek 18,Thu,Home,W,3,0,Kerala Blasters,50.0,,Peter Hartley,4-4-1-1,Ashwin Mohanlal,Match Report,,11,3,,2,2,2021,Jamshedpur
14,2022-02-17,19:30,Super League,Matchweek 14,Thu,Home,W,3,2,Mumbai City,33.0,,Peter Hartley,4-2-3-1,Harish Kundu,Match Report,,9,5,,1,1,2021,Jamshedpur
15,2022-02-20,19:30,Super League,Matchweek 22,Sun,Away,W,4,1,Chennaiyin,47.0,,Peter Hartley,4-2-3-1,Tejas Nagvenkar,Match Report,,28,10,,0,0,2021,Jamshedpur
16,2022-02-25,19:30,Super League,Matchweek 21,Fri,Away,W,3,2,NorthEast Utd,43.0,,Peter Hartley,4-2-3-1,Rowan Arumughan,Match Report,,14,6,,0,0,2021,Jamshedpur
17,2022-03-01,19:30,Super League,Matchweek 13,Tue,Away,W,3,0,Hyderabad FC,41.0,,Peter Hartley,4-2-3-1,R. Venkatesh,Match Report,,16,6,,0,0,2021,Jamshedpur
18,2022-03-04,19:30,Super League,Matchweek 20,Fri,Home,W,5,1,Odisha,60.0,,Eli Sabiá,4-2-3-1,Pratik Mondal,Match Report,,20,7,,0,0,2021,Jamshedpur
19,2022-03-07,19:30,Super League,Matchweek 19,Mon,Away,W,1,0,Mohun Bagan,32.0,,Peter Hartley,4-2-3-1,Crystal John,Match Report,,7,3,,0,0,2021,Jamshedpur
20,2022-03-11,19:30,Super League,Semi-finals,Fri,Home,L,0,1,Kerala Blasters,52.0,,Peter Hartley,4-2-3-1,Tejas Nagvenkar,Match Report,Leg 1 of 2,6,1,,0,0,2021,Jamshedpur
21,2022-03-15,19:30,Super League,Semi-finals,Tue,Away,D,1,1,Kerala Blasters,55.0,,Peter Hartley,4-2-3-1,Harish Kundu,Match Report,Leg 2 of 2; Kerala Blasters won,10,6,,0,0,2021,Jamshedpur
0,2021-11-23,19:30,Super League,Matchweek 1,Tue,Home,L,0,1,Chennaiyin,63.0,,João Victor,4-4-2,Banerjee Pranjal,Match Report,,12,3,,0,0,2021,Hyderabad FC
1,2021-11-27,21:30,Super League,Matchweek 2,Sat,Away,W,3,1,Mumbai City,38.0,,João Victor,4-4-2,Pratik Mondal,Match Report,,7,4,,1,1,2021,Hyderabad FC
2,2021-12-02,19:30,Super League,Matchweek 3,Thu,Away,D,1,1,Jamshedpur,56.0,,João Victor,4-2-3-1,Pratik Mondal,Match Report,,5,1,,0,0,2021,Hyderabad FC
3,2021-12-08,19:30,Super League,Matchweek 5,Wed,Home,W,1,0,Bengaluru,43.0,,João Victor,4-2-3-1,Harish Kundu,Match Report,,11,2,,0,0,2021,Hyderabad FC
4,2021-12-13,19:30,Super League,Matchweek 6,Mon,Home,W,5,1,NorthEast Utd,52.0,,João Victor,4-2-3-1,Ashwin Mohanlal,Match Report,,15,6,,0,0,2021,Hyderabad FC
5,2021-12-18,21:30,Super League,Matchweek 7,Sat,Away,D,1,1,Goa,39.0,,João Victor,4-2-3-1,R. Venkatesh,Match Report,,17,5,,0,0,2021,Hyderabad FC
6,2021-12-23,19:30,Super League,Matchweek 8,Thu,Home,D,1,1,East Bengal,67.0,,João Victor,4-2-3-1,Aditya Purkayastha,Match Report,,13,5,,0,0,2021,Hyderabad FC
7,2021-12-28,19:30,Super League,Matchweek 9,Tue,Home,W,6,1,Odisha,56.0,,João Victor,4-2-3-1,Ashwin Mohanlal,Match Report,,10,6,,1,1,2021,Hyderabad FC
8,2022-01-05,19:30,Super League,Matchweek 10,Wed,Away,D,2,2,Mohun Bagan,46.0,,João Victor,4-2-3-1,Rahul Kumar Gupta,Match Report,,18,8,,0,0,2021,Hyderabad FC
9,2022-01-09,19:30,Super League,Matchweek 11,Sun,Away,L,0,1,Kerala Blasters,56.0,,João Victor,4-2-3-1,Banerjee Pranjal,Match Report,,12,4,,0,0,2021,Hyderabad FC
10,2022-01-13,19:30,Super League,Matchweek 12,Thu,Away,D,1,1,Chennaiyin,57.0,,João Victor,4-2-3-1,Rahul Kumar Gupta,Match Report,,24,10,,0,0,2021,Hyderabad FC
11,2022-01-24,19:30,Super League,Matchweek 14,Mon,Away,W,4,0,East Bengal,49.0,,João Victor,4-2-3-1,Rahul Kumar Gupta,Match Report,,22,8,,0,0,2021,Hyderabad FC
12,2022-01-27,19:30,Super League,Matchweek 15,Thu,Away,W,3,2,Odisha,50.0,,João Victor,4-2-3-1,C. R. Srikrishna,Match Report,,19,7,,0,0,2021,Hyderabad FC
13,2022-01-31,19:30,Super League,Matchweek 16,Mon,Away,W,5,0,NorthEast Utd,50.0,,João Victor,4-2-3-1,R. Venkatesh,Match Report,,20,8,,0,0,2021,Hyderabad FC
14,2022-02-08,19:30,Super League,Matchweek 17,Tue,Home,L,1,2,Mohun Bagan,46.0,,João Victor,4-2-3-1,Harish Kundu,Match Report,,14,5,,0,0,2021,Hyderabad FC
15,2022-02-11,19:30,Super League,Matchweek 22,Fri,Away,W,2,1,Bengaluru,42.0,,João Victor,4-2-3-1,Tejas Nagvenkar,Match Report,,11,3,,0,0,2021,Hyderabad FC
16,2022-02-19,21:30,Super League,Matchweek 19,Sat,Home,W,3,2,Goa,39.0,,João Victor,4-2-3-1,Rowan Arumughan,Match Report,,12,4,,0,0,2021,Hyderabad FC
17,2022-02-23,19:30,Super League,Matchweek 20,Wed,Home,W,2,1,Kerala Blasters,45.0,,João Victor,4-2-3-1,Harish Kundu,Match Report,,8,6,,0,0,2021,Hyderabad FC
18,2022-03-01,19:30,Super League,Matchweek 13,Tue,Home,L,0,3,Jamshedpur,59.0,,Nikhil Poojari,4-2-3-1,R. Venkatesh,Match Report,,9,2,,0,0,2021,Hyderabad FC
19,2022-03-05,21:30,Super League,Matchweek 21,Sat,Home,W,2,1,Mumbai City,39.0,,Juanan,4-2-3-1,Harish Kundu,Match Report,,13,7,,0,0,2021,Hyderabad FC
20,2022-03-12,19:30,Super League,Semi-finals,Sat,Home,W,3,1,Mohun Bagan,44.0,,João Victor,4-2-3-1,Rahul Kumar Gupta,Match Report,Leg 1 of 2,11,3,,0,0,2021,Hyderabad FC
21,2022-03-16,19:30,Super League,Semi-finals,Wed,Away,L,0,1,Mohun Bagan,37.0,,João Victor,4-2-3-1,R. Venkatesh,Match Report,Leg 2 of 2; Hyderabad FC won,10,2,,0,0,2021,Hyderabad FC
22,2022-03-20,19:30,Super League,Final,Sun,Home,D,1 (3),1 (1),Kerala Blasters,44.0,11500.0,João Victor,4-4-2,Crystal John,Match Report,Hyderabad FC won on penalty kicks following extra time,13,6,,0,0,2021,Hyderabad FC
0,2021-11-19,19:30,Super League,Matchweek 1,Fri,Home,W,4,2,Kerala Blasters,35.0,,Pritam Kotal,4-3-3,Harish Kundu,Match Report,,11,5,,1,1,2021,Mohun Bagan
1,2021-11-27,19:30,Super League,Matchweek 2,Sat,Away,W,3,0,East Bengal,45.0,,Pritam Kotal,4-3-3,Rahul Kumar Gupta,Match Report,,12,5,,0,0,2021,Mohun Bagan
2,2021-12-01,19:30,Super League,Matchweek 3,Wed,Home,L,1,5,Mumbai City,37.0,,Pritam Kotal,3-4-3,C. R. Srikrishna,Match Report,,9,1,,0,0,2021,Mohun Bagan
3,2021-12-06,19:30,Super League,Matchweek 4,Mon,Away,L,1,2,Jamshedpur,63.0,,Roy Krishna,3-4-3,Rowan Arumughan,Match Report,,11,3,,0,0,2021,Mohun Bagan
4,2021-12-11,19:30,Super League,Matchweek 5,Sat,Home,D,1,1,Chennaiyin,42.0,,Pritam Kotal,4-4-2,Rahul Kumar Gupta,Match Report,,8,2,,0,0,2021,Mohun Bagan
5,2021-12-16,19:30,Super League,Matchweek 7,Thu,Away,D,3,3,Bengaluru,50.0,,Pritam Kotal,4-4-2,Crystal John,Match Report,,16,5,,1,1,2021,Mohun Bagan
6,2021-12-21,19:30,Super League,Matchweek 8,Tue,Away,W,3,2,NorthEast Utd,59.0,,Pritam Kotal,4-2-3-1,Harish Kundu,Match Report,,26,8,,0,0,2021,Mohun Bagan
7,2021-12-29,19:30,Super League,Matchweek 9,Wed,Home,W,2,1,Goa,46.0,,Pritam Kotal,4-2-3-1,Crystal John,Match Report,,7,2,,0,0,2021,Mohun Bagan
8,2022-01-05,19:30,Super League,Matchweek 10,Wed,Home,D,2,2,Hyderabad FC,54.0,,Pritam Kotal,4-2-3-1,Rahul Kumar Gupta,Match Report,,12,1,,0,0,2021,Mohun Bagan
9,2022-01-23,21:30,Super League,Matchweek 11,Sun,Home,D,0,0,Odisha,56.0,,Pritam Kotal,4-2-3-1,Harish Kundu,Match Report,,16,6,,0,0,2021,Mohun Bagan
10,2022-01-29,19:30,Super League,Matchweek 15,Sat,Home,W,3,1,East Bengal,73.0,,Pritam Kotal,4-2-3-1,Crystal John,Match Report,,31,5,,0,1,2021,Mohun Bagan
11,2022-02-03,19:30,Super League,Matchweek 16,Thu,Away,D,1,1,Mumbai City,53.0,,Pritam Kotal,4-2-3-1,Rahul Kumar Gupta,Match Report,,20,5,,0,0,2021,Mohun Bagan
12,2022-02-08,19:30,Super League,Matchweek 17,Tue,Away,W,2,1,Hyderabad FC,54.0,,Pritam Kotal,4-2-3-1,Harish Kundu,Match Report,,16,6,,0,0,2021,Mohun Bagan
13,2022-02-12,19:30,Super League,Matchweek 22,Sat,Home,W,3,1,NorthEast Utd,57.0,,Pritam Kotal,3-5-2,R. Venkatesh,Match Report,,16,8,,0,0,2021,Mohun Bagan
14,2022-02-15,19:30,Super League,Matchweek 21,Tue,Away,W,2,0,Goa,29.0,,Pritam Kotal,4-2-3-1,Crystal John,Match Report,,15,6,,0,0,2021,Mohun Bagan
15,2022-02-19,19:30,Super League,Matchweek 14,Sat,Away,D,2,2,Kerala Blasters,61.0,,Pritam Kotal,4-2-3-1,Rahul Kumar Gupta,Match Report,,14,6,,0,0,2021,Mohun Bagan
16,2022-02-24,19:30,Super League,Matchweek 18,Thu,Away,D,1,1,Odisha,63.0,,Pritam Kotal,4-2-3-1,Aditya Purkayastha,Match Report,,17,4,,1,1,2021,Mohun Bagan
17,2022-02-27,19:30,Super League,Matchweek 13,Sun,Home,W,2,0,Bengaluru,44.0,,Pritam Kotal,4-3-3,Harish Kundu,Match Report,,10,4,,0,0,2021,Mohun Bagan
18,2022-03-03,19:30,Super League,Matchweek 20,Thu,Away,W,1,0,Chennaiyin,59.0,,Pritam Kotal,4-3-3,Crystal John,Match Report,,7,3,,0,0,2021,Mohun Bagan
19,2022-03-07,19:30,Super League,Matchweek 19,Mon,Home,L,0,1,Jamshedpur,68.0,,Pritam Kotal,4-4-2,Crystal John,Match Report,,17,3,,0,0,2021,Mohun Bagan
20,2022-03-12,19:30,Super League,Semi-finals,Sat,Away,L,1,3,Hyderabad FC,56.0,,Pritam Kotal,4-2-3-1,Rahul Kumar Gupta,Match Report,Leg 1 of 2,11,5,,0,0,2021,Mohun Bagan
21,2022-03-16,19:30,Super League,Semi-finals,Wed,Home,W,1,0,Hyderabad FC,63.0,,Pritam Kotal,3-5-2,R. Venkatesh,Match Report,Leg 2 of 2; Hyderabad FC won,28,8,,0,0,2021,Mohun Bagan
0,2021-11-19,19:30,Super League,Matchweek 1,Fri,Away,L,2,4,Mohun Bagan,65.0,,Jessel Carneiro,4-4-2,Harish Kundu,Match Report,,13,3,,0,0,2021,Kerala Blasters
1,2021-11-25,19:30,Super League,Matchweek 2,Thu,Away,D,0,0,NorthEast Utd,54.0,,Jessel Carneiro,4-2-3-1,Aditya Purkayastha,Match Report,,12,4,,0,0,2021,Kerala Blasters
2,2021-11-28,19:30,Super League,Matchweek 3,Sun,Away,D,1,1,Bengaluru,36.0,,Jessel Carneiro,4-4-2,Banerjee Pranjal,Match Report,,8,1,,0,0,2021,Kerala Blasters
3,2021-12-05,19:30,Super League,Matchweek 4,Sun,Home,W,2,1,Odisha,56.0,,Jessel Carneiro,4-4-2,R. Venkatesh,Match Report,,8,5,,0,0,2021,Kerala Blasters
4,2021-12-12,19:30,Super League,Matchweek 6,Sun,Away,D,1,1,East Bengal,69.0,,Jessel Carneiro,4-4-2,R. Venkatesh,Match Report,,10,2,,0,0,2021,Kerala Blasters
5,2021-12-19,19:30,Super League,Matchweek 7,Sun,Away,W,3,0,Mumbai City,39.0,,Jessel Carneiro,4-4-2,Banerjee Pranjal,Match Report,,14,6,,1,1,2021,Kerala Blasters
6,2021-12-22,19:30,Super League,Matchweek 8,Wed,Away,W,3,0,Chennaiyin,49.0,,Jessel Carneiro,4-4-2,Crystal John,Match Report,,14,7,,0,0,2021,Kerala Blasters
7,2021-12-26,19:30,Super League,Matchweek 9,Sun,Home,D,1,1,Jamshedpur,52.0,,Jessel Carneiro,4-4-2,Pratik Mondal,Match Report,,6,2,,0,0,2021,Kerala Blasters
8,2022-01-02,19:30,Super League,Matchweek 10,Sun,Home,D,2,2,Goa,35.0,,Jessel Carneiro,4-4-2,C. R. Srikrishna,Match Report,,9,2,,0,0,2021,Kerala Blasters
9,2022-01-09,19:30,Super League,Matchweek 11,Sun,Home,W,1,0,Hyderabad FC,44.0,,Jessel Carneiro,4-4-2,Banerjee Pranjal,Match Report,,12,5,,0,0,2021,Kerala Blasters
10,2022-01-12,19:30,Super League,Matchweek 12,Wed,Away,W,2,0,Odisha,53.0,,Adrián Luna,4-4-2,S. Senthil Nathan,Match Report,,17,6,,0,0,2021,Kerala Blasters
11,2022-01-30,19:30,Super League,Matchweek 16,Sun,Home,L,0,1,Bengaluru,53.0,,Harmanjot Khabra,4-4-2,Harish Kundu,Match Report,,13,5,,0,0,2021,Kerala Blasters
12,2022-02-04,19:30,Super League,Matchweek 17,Fri,Home,W,2,1,NorthEast Utd,54.0,,Adrián Luna,4-4-2,Pratik Mondal,Match Report,,15,4,,0,0,2021,Kerala Blasters
13,2022-02-10,19:30,Super League,Matchweek 18,Thu,Away,L,0,3,Jamshedpur,50.0,,Adrián Luna,4-4-2,Ashwin Mohanlal,Match Report,,9,2,,0,0,2021,Kerala Blasters
14,2022-02-14,19:30,Super League,Matchweek 21,Mon,Home,W,1,0,East Bengal,49.0,,Adrián Luna,4-4-2,Aditya Purkayastha,Match Report,,14,5,,0,0,2021,Kerala Blasters
15,2022-02-19,19:30,Super League,Matchweek 14,Sat,Home,D,2,2,Mohun Bagan,39.0,,Adrián Luna,4-4-2,Rahul Kumar Gupta,Match Report,,17,6,,0,0,2021,Kerala Blasters
16,2022-02-23,19:30,Super League,Matchweek 20,Wed,Away,L,1,2,Hyderabad FC,55.0,,Adrián Luna,4-4-2,Harish Kundu,Match Report,,19,7,,0,0,2021,Kerala Blasters
17,2022-02-26,19:30,Super League,Matchweek 19,Sat,Home,W,3,0,Chennaiyin,57.0,,Adrián Luna,4-4-2,Pratik Mondal,Match Report,,16,4,,0,0,2021,Kerala Blasters
18,2022-03-02,19:30,Super League,Matchweek 13,Wed,Home,W,3,1,Mumbai City,40.0,,Adrián Luna,4-4-2,Rahul Kumar Gupta,Match Report,,15,6,,1,1,2021,Kerala Blasters
19,2022-03-06,19:30,Super League,Matchweek 22,Sun,Away,D,4,4,Goa,36.0,,Marko Lešković,4-4-2,Aditya Purkayastha,Match Report,,14,8,,1,1,2021,Kerala Blasters
20,2022-03-11,19:30,Super League,Semi-finals,Fri,Away,W,1,0,Jamshedpur,48.0,,Adrián Luna,4-4-2,Tejas Nagvenkar,Match Report,Leg 1 of 2,5,4,,0,0,2021,Kerala Blasters
21,2022-03-15,19:30,Super League,Semi-finals,Tue,Home,D,1,1,Jamshedpur,45.0,,Adrián Luna,4-4-2,Harish Kundu,Match Report,Leg 2 of 2; Kerala Blasters won,10,4,,0,0,2021,Kerala Blasters
22,2022-03-20,19:30,Super League,Final,Sun,Away,D,1 (1),1 (3),Hyderabad FC,56.0,11500.0,Adrián Luna,4-4-2,Crystal John,Match Report,Hyderabad FC won on penalty kicks following extra time,15,4,,0,0,2021,Kerala Blasters
0,2021-11-22,19:30,Super League,Matchweek 1,Mon,Home,W,3,0,Goa,43.0,,Mourtada Fall,4-2-3-1,Rowan Arumughan,Match Report,,11,6,,1,1,2021,Mumbai City
1,2021-11-27,21:30,Super League,Matchweek 2,Sat,Home,L,1,3,Hyderabad FC,63.0,,Mourtada Fall,4-2-3-1,Pratik Mondal,Match Report,,12,3,,0,0,2021,Mumbai City
2,2021-12-01,19:30,Super League,Matchweek 3,Wed,Away,W,5,1,Mohun Bagan,63.0,,Mourtada Fall,4-2-3-1,C. R. Srikrishna,Match Report,,19,10,,0,0,2021,Mumbai City
3,2021-12-04,21:30,Super League,Matchweek 4,Sat,Away,W,3,1,Bengaluru,54.0,,Mourtada Fall,4-2-3-1,Pranjal Banerji,Match Report,,9,4,,1,1,2021,Mumbai City
4,2021-12-09,19:30,Super League,Matchweek 5,Thu,Home,W,4,2,Jamshedpur,56.0,,Mourtada Fall,4-2-3-1,Aditya Purkayastha,Match Report,,12,8,,0,0,2021,Mumbai City
5,2021-12-15,19:30,Super League,Matchweek 6,Wed,Home,W,1,0,Chennaiyin,70.0,,Mourtada Fall,4-2-3-1,Rowan Arumughan,Match Report,,15,5,,0,0,2021,Mumbai City
6,2021-12-19,19:30,Super League,Matchweek 7,Sun,Home,L,0,3,Kerala Blasters,61.0,,Mourtada Fall,4-2-3-1,Banerjee Pranjal,Match Report,,14,3,,0,0,2021,Mumbai City
7,2021-12-27,19:30,Super League,Matchweek 9,Mon,Away,D,3,3,NorthEast Utd,64.0,,Mandar Rao Dessai,4-2-3-1,Rowan Arumughan,Match Report,,20,7,,0,0,2021,Mumbai City
8,2022-01-03,19:30,Super League,Matchweek 10,Mon,Away,L,2,4,Odisha,61.0,,Mourtada Fall,4-2-3-1,R. Venkatesh,Match Report,,16,8,,0,0,2021,Mumbai City
9,2022-01-07,19:30,Super League,Matchweek 11,Fri,Away,D,0,0,East Bengal,71.0,,Mourtada Fall,4-2-3-1,S. Senthil Nathan,Match Report,,15,2,,0,0,2021,Mumbai City
10,2022-01-10,19:30,Super League,Matchweek 12,Mon,Home,L,0,3,Bengaluru,55.0,,Mourtada Fall,4-2-3-1,C. R. Srikrishna,Match Report,,12,4,,0,0,2021,Mumbai City
11,2022-01-25,19:30,Super League,Matchweek 15,Tue,Home,D,1,1,NorthEast Utd,48.0,,Mourtada Fall,4-4-2,Rowan Arumughan,Match Report,,18,6,,1,1,2021,Mumbai City
12,2022-02-03,19:30,Super League,Matchweek 16,Thu,Home,D,1,1,Mohun Bagan,47.0,,Mourtada Fall,4-2-3-1,Rahul Kumar Gupta,Match Report,,18,2,,0,0,2021,Mumbai City
13,2022-02-06,19:30,Super League,Matchweek 17,Sun,Away,W,1,0,Chennaiyin,57.0,,Mourtada Fall,4-2-3-1,Aditya Purkayastha,Match Report,,12,5,,0,0,2021,Mumbai City
14,2022-02-13,19:30,Super League,Matchweek 22,Sun,Home,W,4,1,Odisha,58.0,,Mourtada Fall,4-2-3-1,S. Senthil Nathan,Match Report,,13,4,,0,0,2021,Mumbai City
15,2022-02-17,19:30,Super League,Matchweek 14,Thu,Away,L,2,3,Jamshedpur,67.0,,Mourtada Fall,4-2-3-1,Harish Kundu,Match Report,,16,8,,1,2,2021,Mumbai City
16,2022-02-22,19:30,Super League,Matchweek 18,Tue,Home,W,1,0,East Bengal,56.0,,Mourtada Fall,4-2-3-1,Ashwin Mohanlal,Match Report,,11,3,,0,0,2021,Mumbai City
17,2022-02-26,21:30,Super League,Matchweek 20,Sat,Away,W,2,0,Goa,33.0,,Mourtada Fall,4-2-3-1,Rahul Kumar Gupta,Match Report,,14,7,,0,0,2021,Mumbai City
18,2022-03-02,19:30,Super League,Matchweek 13,Wed,Away,L,1,3,Kerala Blasters,61.0,,Mourtada Fall,4-2-3-1,Rahul Kumar Gupta,Match Report,,12,1,,1,1,2021,Mumbai City
19,2022-03-05,21:30,Super League,Matchweek 21,Sat,Away,L,1,2,Hyderabad FC,61.0,,Mourtada Fall,4-2-3-1,Harish Kundu,Match Report,,16,2,,0,0,2021,Mumbai City
0,2021-11-20,19:30,Super League,Matchweek 1,Sat,Home,W,4,2,NorthEast Utd,69.0,,Sunil Chhetri,4-2-3-1,Rahul Kumar Gupta,Match Report,,9,4,,0,0,2021,Bengaluru
1,2021-11-24,19:30,Super League,Matchweek 2,Wed,Away,L,1,3,Odisha,67.0,,Sunil Chhetri,4-3-3,R. Venkatesh,Match Report,,16,5,,0,0,2021,Bengaluru
2,2021-11-28,19:30,Super League,Matchweek 3,Sun,Home,D,1,1,Kerala Blasters,64.0,,Sunil Chhetri,4-3-3,Banerjee Pranjal,Match Report,,9,3,,0,0,2021,Bengaluru
3,2021-12-04,21:30,Super League,Matchweek 4,Sat,Home,L,1,3,Mumbai City,46.0,,Sunil Chhetri,4-3-3,Pranjal Banerji,Match Report,,8,3,,0,1,2021,Bengaluru
4,2021-12-08,19:30,Super League,Matchweek 5,Wed,Away,L,0,1,Hyderabad FC,57.0,,Sunil Chhetri,4-3-3,Harish Kundu,Match Report,,10,3,,0,0,2021,Bengaluru
